Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-23 14:07:53.676223,132,USD/CHF,Sell,1000,False,0.90417,0.90707,-1.4499999999997293,0.9056700000000001,0.9071199999999998,2020-10-23 14:50:32.497280
2020-10-23 15:00:07.181324,133,GBP/USD,Sell,1000,False,1.30256,1.30546,-1.4300000000000423,1.30406,1.30549,2020-10-23 15:09:22.996344
2020-10-23 15:00:08.572640,134,USD/CHF,Sell,1000,False,0.90471,0.90761,1.5000000000000568,0.9062100000000001,0.90471,2020-10-23 17:19:52.184546
2020-10-23 16:00:03.590587,135,GBP/USD,Sell,1000,False,1.3022799999999999,1.3051800000000002,1.5300000000002534,1.3037800000000002,1.30225,2020-10-23 16:16:38.603846
2020-10-23 17:00:07.868156,136,GBP/USD,Sell,1000,False,1.30151,1.30441,-1.4000000000000679,1.30301,1.30441,2020-10-23 19:58:23.953263
2020-10-23 17:11:00.166151,137,EUR/USD,Buy,1000,False,1.18649,1.18359,0.6900000000000794,1.18499,1.1856799999999998,2020-10-24 00:00:01.355880
2020-10-23 17:19:56.984798,138,USD/CHF,Buy,1000,False,0.9062100000000001,0.90331,-1.09999999999999,0.90471,0.90361,2020-10-24 00:00:02.764705
2020-10-23 19:58:28.642654,139,GBP/USD,Buy,1000,False,1.30595,1.3030499999999998,-0.4999999999999449,1.30445,1.3039500000000002,2020-10-24 00:00:04.215518
2020-10-26 00:01:02.687112,140,EUR/USD,Buy,1000,False,1.18635,1.18345,-1.4099999999999109,1.18485,1.18344,2020-10-26 01:43:49.971586
2020-10-26 00:01:04.178473,141,GBP/USD,Sell,1000,False,1.3037,1.3066000000000002,1.5000000000000568,1.3052,1.3037,2020-10-26 01:34:46.912332
2020-10-26 00:01:05.649003,142,USD/CHF,Buy,1000,False,0.90622,0.9033200000000001,1.4999999999999458,0.9047200000000001,0.90622,2020-10-26 08:27:39.149832
2020-10-26 01:34:51.373047,143,GBP/USD,Sell,1000,False,1.30209,1.3049899999999999,1.5600000000000058,1.30359,1.30203,2020-10-26 06:38:00.808238
2020-10-26 01:43:53.052003,144,EUR/USD,Buy,1000,False,1.18505,1.1821499999999998,-1.4099999999999109,1.18355,1.1821400000000002,2020-10-26 08:23:18.720050
2020-10-26 06:38:06.267914,145,GBP/USD,Sell,1000,False,1.3004799999999999,1.3033800000000002,1.5499999999999403,1.30198,1.30043,2020-10-26 07:08:22.277093
2020-10-26 07:08:26.719354,146,GBP/USD,Sell,1000,False,1.2987799999999998,1.3016800000000002,-1.4199999999997548,1.3002799999999999,1.3017,2020-10-26 07:50:57.081419
2020-10-26 07:10:59.339758,147,AUD/USD,Buy,1000,False,0.71224,0.7093400000000001,1.4900000000001024,0.7107399999999999,0.71223,2020-10-26 08:46:52.935066
2020-10-26 08:00:08.331256,148,GBP/USD,Buy,1000,False,1.30246,1.2995599999999998,-1.4700000000000824,1.30096,1.29949,2020-10-26 08:16:09.181836
2020-10-26 08:23:21.834841,149,EUR/USD,Sell,1000,False,1.1806100000000002,1.1835100000000005,1.5100000000003444,1.1821100000000002,1.1806,2020-10-26 10:07:49.913873
2020-10-26 08:27:44.288328,150,USD/CHF,Buy,1000,False,0.90786,0.90496,1.5299999999999203,0.90636,0.90789,2020-10-26 10:17:56.304713
2020-10-26 09:00:10.500550,151,GBP/USD,Sell,1000,False,1.30014,1.3030400000000002,-1.4100000000001334,1.30164,1.30305,2020-10-26 09:02:29.109825
2020-10-26 10:00:02.095544,152,GBP/USD,Buy,1000,False,1.30652,1.30362,1.6199999999999548,1.30502,1.30664,2020-10-26 10:39:09.090538
2020-10-26 10:07:53.563546,153,EUR/USD,Sell,1000,False,1.179,1.1819000000000002,-1.4299999999998203,1.1805,1.18193,2020-10-26 10:39:38.777348
2020-10-26 10:18:02.070931,154,USD/CHF,Sell,1000,False,0.90636,0.9092600000000001,1.5200000000001883,0.90786,0.9063399999999998,2020-10-26 11:06:13.488884
2020-10-26 11:00:08.867880,155,EUR/USD,Sell,1000,False,1.1808,1.1837000000000002,1.4799999999999258,1.1823,1.18082,2020-10-26 12:54:08.829739
2020-10-26 11:00:10.647602,156,GBP/USD,Buy,1000,False,1.3081,1.3052,-1.5999999999998238,1.3066,1.3050000000000002,2020-10-26 11:28:55.990212
2020-10-26 11:06:18.974707,157,USD/CHF,Sell,1000,False,0.90471,0.90761,-1.4300000000000423,0.9062100000000001,0.90764,2020-10-26 12:50:11.867017
2020-10-26 12:00:11.040787,158,GBP/USD,Sell,1000,False,1.3038299999999998,1.3067300000000002,1.5399999999998748,1.3053299999999999,1.30379,2020-10-26 12:21:33.198207
2020-10-26 12:50:19.580255,159,USD/CHF,Sell,1000,False,0.906,0.9089,-0.6300000000000194,0.9075,0.9081299999999999,2020-10-26 22:50:23.659600
2020-10-26 12:54:12.732661,160,EUR/USD,Sell,1000,False,1.17918,1.1820800000000002,-1.4199999999997548,1.1806800000000002,1.1821,2020-10-26 13:15:26.944114
2020-10-26 13:00:02.882816,161,GBP/USD,Sell,1000,False,1.3008300000000002,1.3037300000000005,1.5300000000002534,1.3023300000000002,1.3008,2020-10-26 14:11:34.861101
2020-10-26 13:15:31.911239,162,EUR/USD,Buy,1000,False,1.18354,1.18064,-1.4199999999999768,1.18204,1.18062,2020-10-26 19:56:05.136820
