Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-23 14:02:34.578260,101,EUR/USD,Buy,1000,False,1.18509,1.1819029985,1.7100000000001003,1.18339,1.1851,2020-10-23 17:16:11.215006
2020-10-23 14:23:42.958724,102,USD/CHF,Sell,1000,False,0.90435,0.9075868966,1.7100000000002114,0.90605,0.9043399999999998,2020-10-23 18:38:44.363051
2020-10-23 17:16:14.699856,103,EUR/USD,Sell,1000,False,1.1834,1.1865866739,-1.2099999999999334,1.1851,1.18631,2020-10-24 00:00:03.415449
2020-10-23 18:38:51.018773,104,USD/CHF,Buy,1000,False,0.90603,0.9027927686,-0.7199999999999429,0.90433,0.90361,2020-10-24 00:00:04.541539
2020-10-26 00:01:00.825429,105,EUR/USD,Sell,1000,False,1.18303,1.1862167405,1.7399999999998528,1.1847299999999998,1.18299,2020-10-26 05:58:17.982938
2020-10-26 00:01:03.055886,106,GBP/USD,Sell,1000,False,1.3035,1.3066650496,1.7099999999998785,1.3052,1.30349,2020-10-26 01:36:04.887997
2020-10-26 00:01:05.196332,107,USD/CHF,Sell,1000,False,0.9028700000000001,0.9061071639,-1.5699999999998493,0.9045700000000001,0.90614,2020-10-26 08:23:28.819193
2020-10-26 01:36:11.076093,108,GBP/USD,Buy,1000,False,1.30506,1.3018945904,-2.0199999999999108,1.30336,1.3013400000000002,2020-10-26 07:00:20.008343
2020-10-26 05:58:21.638674,109,EUR/USD,Buy,1000,False,1.1847,1.1815129309999999,-1.5099999999999003,1.183,1.1814900000000002,2020-10-26 08:46:28.306243
2020-10-26 07:00:25.844242,110,GBP/USD,Buy,1000,False,1.3031700000000002,1.3000042547,-1.5699999999998493,1.3014700000000001,1.2999,2020-10-26 07:24:55.915369
2020-10-26 07:11:01.337537,111,AUD/USD,Buy,1000,False,0.7124400000000001,0.7091679223999999,1.7300000000001203,0.7107399999999999,0.7124699999999999,2020-10-26 08:48:00.535796
2020-10-26 08:23:35.121825,112,USD/CHF,Sell,1000,False,0.90428,0.907516911,-1.5399999999999858,0.9059799999999999,0.90752,2020-10-26 09:40:13.114574
2020-10-26 09:00:09.300528,113,EUR/USD,Buy,1000,False,1.18347,1.1802827069,-1.489999999999991,1.18177,1.18028,2020-10-26 10:11:06.758523
2020-10-26 10:11:10.300168,114,EUR/USD,Buy,1000,False,1.18213,1.1789424648,1.6900000000001911,1.18043,1.18212,2020-10-26 10:53:54.578327
2020-10-26 10:11:12.294635,115,GBP/USD,Sell,1000,False,1.30325,1.3064150964,-1.489999999999991,1.30495,1.30644,2020-10-26 10:35:27.808461
2020-10-26 10:11:14.283785,116,USD/CHF,Sell,1000,False,0.90565,0.9088866626000001,-0.4699999999999704,0.90735,0.9078200000000001,2020-10-26 20:11:18.653685
2020-10-26 10:53:58.562692,117,EUR/USD,Sell,1000,False,1.18043,1.1836172067,1.1699999999998931,1.18213,1.18096,2020-10-26 20:54:05.912314
2020-10-26 14:00:12.792657,118,GBP/USD,Buy,1000,False,1.30338,1.3002142906999998,-1.4199999999997548,1.30168,1.3002600000000002,2020-10-26 14:27:33.727014
2020-10-26 18:00:11.807816,119,GBP/USD,Sell,1000,False,1.30054,1.3037055806,-1.5099999999999003,1.30224,1.30375,2020-10-27 02:15:33.957242
2020-10-26 20:11:40.442541,120,USD/CHF,Sell,1000,False,0.90596,0.9091966068,1.2800000000000589,0.90766,0.90638,2020-10-27 06:11:47.836726
2020-10-26 20:54:09.585748,121,EUR/USD,Buy,1000,False,1.18266,1.1794725611,1.7000000000000348,1.18096,1.18266,2020-10-27 05:02:42.451653
2020-10-26 21:54:55.436727,122,AUD/USD,Buy,1000,False,0.71363,0.710358133,1.6999999999999238,0.7119300000000001,0.71363,2020-10-27 02:40:46.879557
2020-10-27 02:15:39.582253,123,GBP/USD,Sell,1000,False,1.30188,1.3050453502,1.6800000000001258,1.3035800000000002,1.3019,2020-10-27 07:09:45.672208
2020-10-27 05:02:46.167440,124,EUR/USD,Sell,1000,False,1.1809500000000002,1.1841371112999999,1.7300000000002314,1.1826500000000002,1.18092,2020-10-27 08:11:45.197033
2020-10-27 06:11:55.743163,125,USD/CHF,Buy,1000,False,0.9080899999999998,0.9048531384999998,1.7000000000001458,0.9063899999999998,0.90809,2020-10-27 08:14:39.038479
2020-10-27 07:09:51.611705,126,GBP/USD,Buy,1000,False,1.30362,1.300454333,-1.4699999999998603,1.30192,1.30045,2020-10-27 08:13:07.839731
